Date,SP500,US1.3.Year,US7.10.Year,US20.Year,Broad.Commodity,Aggregated.Bonds,IG.Corporate
06/08/2014,0.000015600000 ,0.000236483000 ,0.000867650000 ,0.000610474000 ,0.002522069000 ,0.000091600000 ,-0.001766702000 
,,,,,,,
07/08/2014,-0.005572115000 ,0.000472881000 ,0.004519031000 ,0.009285440000 ,0.002829746000 ,0.001922452000 ,0.002606889000 
,,,,,,,
08/08/2014,0.011465423000 ,-0.000591157000 ,-0.000863727000 ,-0.002161789000 ,-0.006299233000 ,0.000365774000 ,-0.000251976000 
,,,,,,,
11/08/2014,0.002755625000 ,0.000000000000 ,-0.000480231000 ,-0.000086500000 ,0.004099044000 ,0.000091400000 ,0.000419897000 
,,,,,,,
12/08/2014,-0.001637982000 ,0.000000000000 ,-0.001441971000 ,-0.006514115000 ,-0.011392560000 ,-0.000457212000 ,-0.000503922000 
,,,,,,,
13/08/2014,0.006684767000 ,0.000472925000 ,0.003265504000 ,0.006514115000 ,0.002860323000 ,0.002010069000 ,0.002014252000 
,,,,,,,
14/08/2014,0.004336398000 ,0.000236438000 ,0.002011582000 ,0.008019012000 ,-0.016317751000 ,0.000547541000 ,0.001089412000 
,,,,,,,
15/08/2014,-0.000061400000 ,0.000000000000 ,0.004011065000 ,0.010847828000 ,0.006430922000 ,0.002459989000 ,0.003511399000 
,,,,,,,
18/08/2014,0.008495483000 ,0.000000000000 ,-0.003150229000 ,-0.009989394000 ,-0.009014903000 ,-0.002095150000 ,-0.002255898000 
,,,,,,,
19/08/2014,0.004988191000 ,0.000000000000 ,-0.001052212000 ,-0.003093858000 ,-0.003239394000 ,-0.001368819000 ,-0.000669417000 
,,,,,,,
20/08/2014,0.002474748000 ,-0.000945874000 ,-0.002971533000 ,-0.001636749000 ,0.003886048000 ,-0.001096419000 ,-0.002262573000 
,,,,,,,
21/08/2014,0.002945547000 ,0.000000000000 ,0.002109715000 ,0.005588296000 ,0.004514648000 ,0.001735425000 ,0.003433729000 
,,,,,,,
22/08/2014,-0.001994575000 ,-0.000236650000 ,0.000095800000 ,0.005557249000 ,-0.001932368000 ,-0.000182568000 ,0.001253298000 
,,,,,,,
25/08/2014,0.004776354000 ,-0.000354997000 ,0.000766000000 ,0.003744384000 ,0.000322353000 ,0.000821167000 ,0.001585207000 
,,,,,,,
26/08/2014,0.001050529000 ,0.000354997000 ,-0.000191481000 ,-0.003232987000 ,0.002253308000 ,0.000091200000 ,0.000666739000 
,,,,,,,
27/08/2014,0.000050000000 ,0.000236650000 ,0.002772345000 ,0.008485414000 ,0.001606426000 ,0.001275850000 ,0.001664897000 
,,,,,,,
28/08/2014,-0.001691331000 ,0.000236511000 ,0.001335614000 ,0.005225050000 ,0.002564926000 ,0.002001584000 ,0.002160145000 
,,,,,,,
29/08/2014,0.003314914000 ,0.000472925000 ,0.000095400000 ,0.000672229000 ,0.008608375000 ,-0.000363582000 ,0.000746704000 
,,,,,,,
02/09/2014,-0.000544214000 ,-0.001182709000 ,-0.008135953000 ,-0.019679997000 ,-0.019878853000 ,-0.004830762000 ,-0.007575512000 
,,,,,,,
03/09/2014,-0.000779444000 ,0.000236623000 ,0.001440519000 ,0.005552908000 ,0.011910683000 ,0.001095818000 ,0.001336151000 
,,,,,,,
04/09/2014,-0.001535600000 ,-0.000118263000 ,-0.003557135000 ,-0.012257472000 ,-0.004168645000 ,-0.001278539000 ,-0.007118651000 
,,,,,,,
05/09/2014,0.005023248000 ,0.000354913000 ,0.000288882000 ,-0.001899120000 ,-0.004508896000 ,-0.000548419000 ,0.000168056000 
,,,,,,,
08/09/2014,-0.003077846000 ,-0.000591646000 ,-0.001059689000 ,0.000431912000 ,-0.004853593000 ,-0.001006276000 ,-0.001682061000 
,,,,,,,
09/09/2014,-0.006566522000 ,-0.000591914000 ,-0.002315913000 ,-0.000777613000 ,-0.005529368000 ,-0.001373824000 ,-0.002697237000 
,,,,,,,
10/09/2014,0.003639444000 ,0.000118361000 ,-0.002515014000 ,-0.006329984000 ,-0.009832888000 ,-0.001375724000 ,-0.001604950000 
,,,,,,,
11/09/2014,0.000881517000 ,0.000118430000 ,-0.001259844000 ,-0.003310947000 ,-0.000659012000 ,-0.001010064000 ,-0.000761165000 
,,,,,,,
12/09/2014,-0.005980405000 ,-0.000236791000 ,-0.003789171000 ,-0.010528304000 ,-0.008274083000 ,-0.002023184000 ,-0.004834000000 
,,,,,,,
15/09/2014,-0.000710404000 ,0.000473609000 ,0.001847752000 ,0.001498313000 ,0.000664485000 ,-0.000184091000 ,0.000255064000 
,,,,,,,
16/09/2014,0.007456507000 ,0.000591634000 ,-0.000291521000 ,-0.004059368000 ,0.010571588000 ,0.000000000000 ,-0.000170038000 
,,,,,,,
17/09/2014,0.001294805000 ,-0.001065242000 ,-0.002530188000 ,-0.002567561000 ,-0.004611306000 ,-0.001105509000 ,-0.002723861000 
,,,,,,,
18/09/2014,0.004879257000 ,0.000118361000 ,-0.000682285000 ,0.003186416000 ,-0.011622246000 ,0.000092200000 ,0.001788368000 
,,,,,,,
19/09/2014,-0.000477384000 ,-0.000118361000 ,0.003795431000 ,0.012645005000 ,0.000667713000 ,0.001657612000 ,0.003906247000 
,,,,,,,
22/09/2014,-0.008045602000 ,0.000710288000 ,0.002134689000 ,0.001220895000 ,-0.009389707000 ,0.001379266000 ,0.000931848000 
,,,,,,,
23/09/2014,-0.005793250000 ,0.000236623000 ,0.002130142000 ,0.006168828000 ,0.001346768000 ,0.000918424000 ,0.001607539000 
,,,,,,,
24/09/2014,0.007801977000 ,-0.000354997000 ,-0.002808864000 ,-0.005558939000 ,0.006372686000 ,-0.000642812000 ,-0.002369861000 
,,,,,,,
25/09/2014,-0.016300913000 ,0.000709950000 ,0.004837939000 ,0.011776048000 ,-0.003348998000 ,0.001927216000 ,0.002961452000 
,,,,,,,
26/09/2014,0.008539261000 ,-0.000473217000 ,-0.002125820000 ,-0.001464427000 ,0.004351538000 ,-0.000091700000 ,-0.002199130000 
,,,,,,,
29/09/2014,-0.002550051000 ,0.000236595000 ,0.003187042000 ,0.007985274000 ,0.005994024000 ,0.001099725000 ,-0.000423417000 
,,,,,,,
30/09/2014,-0.002789817000 ,-0.000236595000 ,-0.000868143000 ,-0.005660418000 ,-0.017752970000 ,-0.000641340000 ,0.001439015000 
,,,,,,,
01/10/2014,-0.013337106000 ,0.000709700000 ,0.006541000000 ,0.016716858000 ,-0.003046203000 ,0.003841918000 ,0.003209166000 
,,,,,,,
02/10/2014,0.000005140000 ,-0.000118276000 ,-0.002976669000 ,-0.008750054000 ,-0.001017501000 ,-0.001644746000 ,-0.000084300000 
,,,,,,,
03/10/2014,0.011103635000 ,-0.000946462000 ,-0.000288521000 ,0.004257137000 ,-0.011947505000 ,-0.000457306000 ,0.002862952000 
,,,,,,,
06/10/2014,-0.001566386000 ,0.000946462000 ,0.001633890000 ,0.000594556000 ,0.009569417000 ,0.000914486000 ,0.000504354000 
,,,,,,,
07/10/2014,-0.015241618000 ,0.000591157000 ,0.005840980000 ,0.013410600000 ,-0.010256500000 ,0.003831754000 ,0.003607235000 
,,,,,,,
08/10/2014,0.017310947000 ,0.001063091000 ,0.003526361000 ,0.000251292000 ,-0.004822641000 ,0.002818797000 ,0.005095029000 
,,,,,,,
09/10/2014,-0.020877849000 ,0.000000000000 ,-0.001713969000 ,-0.004364953000 ,-0.017767337000 ,-0.001999573000 ,-0.004174326000 
,,,,,,,
10/10/2014,-0.011517080000 ,0.000472155000 ,0.003899715000 ,0.009877863000 ,0.001404953000 ,0.000727549000 ,0.000836244000 
,,,,,,,
13/10/2014,-0.016605033000 ,0.000353950000 ,0.005207634000 ,0.006062353000 ,-0.005984880000 ,0.002905131000 ,0.002588013000 
,,,,,,,
14/10/2014,0.001577620000 ,0.000589693000 ,0.001981217000 ,0.006519528000 ,-0.021053409000 ,0.002263776000 ,0.002248571000 
,,,,,,,
15/10/2014,-0.008133301000 ,0.001296024000 ,0.005639103000 ,0.007865661000 ,-0.011242185000 ,0.001807374000 ,0.000748443000 
,,,,,,,
16/10/2014,0.000144967000 ,-0.000588929000 ,-0.002721535000 ,-0.006386128000 ,0.009798699000 ,-0.000812934000 ,-0.002246945000 
,,,,,,,
17/10/2014,0.012801813000 ,-0.000589182000 ,-0.002917568000 ,-0.005600871000 ,0.005761593000 ,-0.001356309000 ,-0.000416616000 
,,,,,,,
20/10/2014,0.009101116000 ,0.000589182000 ,0.001412781000 ,0.003627690000 ,-0.006484173000 ,0.001175612000 ,0.001831910000 
,,,,,,,
21/10/2014,0.019385371000 ,-0.000235607000 ,-0.002733153000 ,-0.008014924000 ,0.005046838000 ,-0.000904150000 ,-0.000582532000 
,,,,,,,
22/10/2014,-0.007326101000 ,-0.000235769000 ,-0.000283156000 ,0.001077874000 ,-0.013758327000 ,-0.000542933000 ,-0.001666226000 
,,,,,,,
23/10/2014,0.012228306000 ,-0.000471504000 ,-0.004162356000 ,-0.008906706000 ,0.016272245000 ,-0.002355882000 ,-0.001919652000 
,,,,,,,
24/10/2014,0.007028690000 ,0.000235786000 ,0.000852836000 ,0.001002867000 ,-0.006116227000 ,0.000362757000 ,0.000417649000 
,,,,,,,
27/10/2014,-0.001502697000 ,0.000000000000 ,0.001041322000 ,0.001835943000 ,-0.005790823000 ,0.000362689000 ,0.001251842000 
,,,,,,,
28/10/2014,0.011868365000 ,-0.000235786000 ,-0.002463074000 ,-0.006272759000 ,0.007593636000 ,-0.001542291000 ,-0.003341707000 
,,,,,,,
29/10/2014,-0.001386316000 ,-0.001298024000 ,-0.003325242000 ,0.002262704000 ,0.012884967000 ,-0.002181395000 ,-0.001842709000 
,,,,,,,
30/10/2014,0.006210797000 ,0.000354159000 ,0.001046274000 ,0.000836742000 ,-0.009648136000 ,0.001636513000 ,0.000670483000 
,,,,,,,
31/10/2014,0.011663115000 ,-0.000236147000 ,-0.001617478000 ,-0.002596191000 ,-0.000718391000 ,0.000000000000 ,-0.000167616000 
,,,,,,,
03/11/2014,-0.000118929000 ,-0.000472284000 ,-0.002096979000 ,-0.002434836000 ,-0.012656108000 ,-0.003640357000 ,-0.004787704000 
,,,,,,,
04/11/2014,-0.002833853000 ,-0.000118150000 ,-0.000095400000 ,0.003105487000 ,-0.013555767000 ,0.000091200000 ,0.001430357000 
,,,,,,,
05/11/2014,0.005684311000 ,-0.000236354000 ,0.000286236000 ,-0.001425620000 ,0.007716334000 ,0.000364607000 ,-0.001851393000 
,,,,,,,
06/11/2014,0.003768404000 ,-0.000236303000 ,-0.003057522000 ,-0.006482910000 ,-0.002565514000 ,-0.001733042000 ,-0.003036952000 
,,,,,,,
07/11/2014,0.000349525000 ,0.000708849000 ,0.006390998000 ,0.011421985000 ,0.006583784000 ,0.003372097000 ,0.006316608000 
,,,,,,,
10/11/2014,0.003115327000 ,-0.000708849000 ,-0.004097000000 ,-0.009228237000 ,-0.009892002000 ,-0.002368392000 ,-0.005050082000 
,,,,,,,
11/11/2014,0.000696452000 ,-0.000118232000 ,0.000095500000 ,0.000674033000 ,0.000736106000 ,0.000455847000 ,-0.000084400000 
,,,,,,,
12/11/2014,-0.000701363000 ,0.000354535000 ,-0.000381944000 ,-0.000842653000 ,-0.007014982000 ,0.000091200000 ,-0.000084400000 
,,,,,,,
13/11/2014,0.000529704000 ,0.000236354000 ,0.001622196000 ,0.002357558000 ,-0.020588374000 ,0.000455670000 ,-0.001097716000 
,,,,,,,
14/11/2014,0.000240241000 ,0.000472422000 ,0.002095448000 ,0.004865731000 ,0.013896862000 ,0.000910655000 ,0.001266526000 
,,,,,,,
17/11/2014,0.000735089000 ,-0.000118108000 ,-0.001142374000 ,-0.002513794000 ,-0.002988385000 ,-0.001184007000 ,-0.002365457000 
,,,,,,,
18/11/2014,0.005120850000 ,-0.000118122000 ,0.001142374000 ,0.002764821000 ,-0.008641797000 ,0.000910904000 ,0.000845443000 
,,,,,,,
19/11/2014,-0.001502287000 ,-0.000118042000 ,-0.002667665000 ,-0.006379030000 ,-0.003023434000 ,-0.002370120000 ,-0.005338360000 
,,,,,,,
20/11/2014,0.001965164000 ,0.000236164000 ,0.001811009000 ,0.005206991000 ,0.011665231000 ,0.001823626000 ,0.003816032000 
,,,,,,,
21/11/2014,0.005223213000 ,0.000236120000 ,0.001997803000 ,0.006013055000 ,0.009309321000 ,0.001183639000 ,0.004307274000 
,,,,,,,
24/11/2014,0.002859930000 ,0.000118080000 ,0.001139770000 ,0.000832285000 ,-0.011556513000 ,0.000363901000 ,0.001599882000 
,,,,,,,
25/11/2014,-0.001150692000 ,0.000118066000 ,0.002465176000 ,0.008285052000 ,-0.009039610000 ,0.002180611000 ,0.004281968000 
,,,,,,,
26/11/2014,0.002802053000 ,0.000118053000 ,0.001703104000 ,0.002719089000 ,-0.004170622000 ,0.000816485000 ,0.003429067000 
,,,,,,,
28/11/2014,-0.002545664000 ,0.000353991000 ,0.003868505000 ,0.007868240000 ,-0.050653601000 ,0.003078633000 ,0.002668216000 
,,,,,,,
01/12/2014,-0.006852790000 ,-0.000353991000 ,-0.004152143000 ,-0.008115115000 ,0.015073669000 ,-0.004803118000 ,-0.006264900000 
,,,,,,,
02/12/2014,0.006364167000 ,-0.000590319000 ,-0.004454360000 ,-0.009759403000 ,-0.025115931000 ,-0.002000555000 ,-0.006726064000 
,,,,,,,
03/12/2014,0.003757674000 ,-0.000472490000 ,0.000379877000 ,0.003898649000 ,-0.006074082000 ,-0.000910655000 ,0.001011830000 
,,,,,,,
04/12/2014,-0.001162572000 ,0.000590598000 ,0.003506965000 ,0.008326871000 ,-0.004886044000 ,0.003001995000 ,0.001599882000 
,,,,,,,
05/12/2014,0.001663831000 ,-0.001891065000 ,-0.005598041000 ,-0.005846342000 ,-0.006962961000 ,-0.004278310000 ,-0.004131341000 
,,,,,,,
08/12/2014,-0.007283022000 ,-0.000118332000 ,0.003324620000 ,0.012148258000 ,-0.024548768000 ,0.002459989000 ,0.004720145000 
,,,,,,,
09/12/2014,-0.000237852000 ,0.000354954000 ,0.003691604000 ,0.005126731000 ,0.007135392000 ,0.001545797000 ,0.000840540000 
,,,,,,,
10/12/2014,-0.016486121000 ,0.000827570000 ,0.004524932000 ,0.007278649000 ,-0.020706423000 ,0.001724861000 ,-0.000336084000 
,,,,,,,
11/12/2014,0.004525434000 ,-0.000472825000 ,-0.001694446000 ,0.004101192000 ,-0.012027680000 ,-0.000362887000 ,-0.001009099000 
,,,,,,,
12/12/2014,-0.016346466000 ,0.000945427000 ,0.008163339000 ,0.013471185000 ,-0.013925334000 ,0.003170714000 ,0.001597260000 
,,,,,,,
15/12/2014,-0.006362786000 ,-0.000709039000 ,-0.003651167000 ,-0.002060728000 ,-0.019916524000 ,-0.002717111000 ,0.002349183000 
,,,,,,,
16/12/2014,-0.008525260000 ,0.000590889000 ,0.005051942000 ,0.012301030000 ,-0.005378812000 ,0.002445737000 ,-0.000335269000 
,,,,,,,
17/12/2014,0.020148074000 ,-0.000945538000 ,-0.006929572000 ,-0.009053406000 ,0.004931684000 ,-0.001267427000 ,0.000251448000 
,,,,,,,
18/12/2014,0.023731374000 ,-0.000591437000 ,-0.005653973000 ,-0.017953804000 ,-0.008082711000 ,-0.002630515000 ,0.001005210000 
,,,,,,,
19/12/2014,0.004559638000 ,-0.000710120000 ,0.003678719000 ,0.013356507000 ,0.026692020000 ,0.001633552000 ,-0.000502512000 
,,,,,,,
22/12/2014,0.003803223000 ,0.000236818000 ,0.000000000000 ,0.001349673000 ,-0.029400780000 ,0.001540326000 ,0.003178099000 
,,,,,,,
23/12/2014,0.001744839000 ,-0.001065956000 ,-0.008319959000 ,-0.020034326000 ,0.014808437000 ,-0.004628122000 ,-0.007627580000 
,,,,,,,
24/12/2014,-0.000139306000 ,0.000118526000 ,-0.000759825000 ,0.003313236000 ,-0.020702854000 ,-0.002276557000 ,0.000504761000 
,,,,,,,
26/12/2014,0.003304110000 ,-0.000355502000 ,0.001329273000 ,0.003704361000 ,-0.002276304000 ,0.000455690000 ,0.000756555000 
,,,,,,,
29/12/2014,0.000861403000 ,0.000947684000 ,0.003410072000 ,0.007447418000 ,-0.014692642000 ,0.002093697000 ,0.001930933000 
,,,,,,,
30/12/2014,-0.004900593000 ,0.000355248000 ,0.001134137000 ,0.002708981000 ,-0.002315398000 ,0.001090566000 ,0.000838355000 
,,,,,,,
31/12/2014,-0.010364384000 ,-0.000355248000 ,0.001132776000 ,0.001907775000 ,0.000463499000 ,0.000272531000 ,0.000670202000 
,,,,,,,
02/01/2015,-0.000340021000 ,0.001065199000 ,0.005081895000 ,0.011056834000 ,-0.016822874000 ,0.002811129000 ,0.003511105000 
,,,,,,,
05/01/2015,-0.018447213000 ,0.000000000000 ,0.006083038000 ,0.015586405000 ,-0.028682559000 ,0.002170946000 ,0.004080772000 
,,,,,,,
06/01/2015,-0.008933255000 ,0.000473049000 ,0.006695227000 ,0.017856833000 ,-0.016626299000 ,0.002526840000 ,0.004064187000 
,,,,,,,
07/01/2015,0.011562736000 ,0.000472825000 ,-0.000185420000 ,-0.001976848000 ,-0.002963064000 ,-0.000180251000 ,0.001323542000 
,,,,,,,
08/01/2015,0.017730169000 ,-0.000118206000 ,-0.004086900000 ,-0.013331526000 ,0.003456039000 ,-0.001533655000 ,-0.003229140000 
,,,,,,,
09/01/2015,-0.008439322000 ,0.000826972000 ,0.004920849000 ,0.010893119000 ,-0.010902040000 ,0.002434710000 ,0.002650325000 
,,,,,,,
12/01/2015,-0.008126617000 ,0.000590319000 ,0.003513290000 ,0.005705824000 ,-0.027786582000 ,0.000810299000 ,0.001900550000 
,,,,,,,
13/01/2015,-0.002581886000 ,0.000589889000 ,0.000922500000 ,0.000000000000 ,-0.007714052000 ,0.000269933000 ,0.000907711000 
,,,,,,,
14/01/2015,-0.005830029000 ,0.000589623000 ,0.004599824000 ,0.007557472000 ,0.018414791000 ,0.002426168000 ,0.001730595000 
,,,,,,,
15/01/2015,-0.009290903000 ,0.001531268000 ,0.008499800000 ,0.015613038000 ,-0.017898765000 ,0.004566849000 ,0.005173953000 
,,,,,,,
16/01/2015,0.013334893000 ,-0.000942087000 ,-0.007398956000 ,-0.012831224000 ,0.022449974000 ,-0.003849085000 ,-0.005585689000 
,,,,,,,
20/01/2015,0.001548752000 ,-0.000471376000 ,0.002289483000 ,0.013201795000 ,-0.024516039000 ,0.001702604000 ,0.002303753000 
,,,,,,,
21/01/2015,0.004720465000 ,0.000000000000 ,-0.004767999000 ,-0.011626402000 ,0.007212808000 ,-0.001792312000 ,-0.000411023000 
,,,,,,,
22/01/2015,0.015154313000 ,-0.000353646000 ,-0.002484739000 ,-0.003604660000 ,-0.005662769000 ,-0.000538292000 ,-0.000493396000 
,,,,,,,
23/01/2015,-0.005506656000 ,0.000471531000 ,0.006520655000 ,0.013822223000 ,-0.009336167000 ,0.002509628000 ,0.005823260000 
,,,,,,,
26/01/2015,0.002565168000 ,-0.000589390000 ,-0.002291162000 ,-0.003046879000 ,-0.004177552000 ,-0.000447643000 ,-0.000245360000 
,,,,,,,
27/01/2015,-0.013478288000 ,0.000589390000 ,0.001375336000 ,0.001561790000 ,0.010929018000 ,-0.000537544000 ,0.000735893000 
,,,,,,,
28/01/2015,-0.013587503000 ,0.000706951000 ,0.007667106000 ,0.016216150000 ,-0.016175672000 ,0.004202644000 ,0.006761478000 
,,,,,,,
29/01/2015,0.009489517000 ,-0.000353460000 ,-0.003552465000 ,-0.006602203000 ,0.000000000000 ,-0.000803365000 ,-0.002357254000 
,,,,,,,
30/01/2015,-0.013077099000 ,0.001177511000 ,0.008721841000 ,0.017582098000 ,0.035653530000 ,0.003565648000 ,0.008185822000 
,,,,,,,
02/02/2015,0.012879170000 ,-0.000706357000 ,-0.002898815000 ,-0.005802185000 ,0.020598567000 ,-0.001602993000 ,-0.001777355000 
,,,,,,,
03/02/2015,0.014336238000 ,-0.000824645000 ,-0.008472697000 ,-0.021393861000 ,0.034216339000 ,-0.003839805000 ,-0.008118905000 
,,,,,,,
04/02/2015,-0.004164706000 ,0.000117883000 ,0.001645489000 ,0.001707659000 ,-0.034216339000 ,0.001519870000 ,0.001384856000 
,,,,,,,
05/02/2015,0.010238811000 ,-0.000353574000 ,-0.003660335000 ,-0.011039915000 ,0.019207633000 ,-0.002056813000 ,-0.003179904000 
,,,,,,,
06/02/2015,-0.003424028000 ,-0.002360499000 ,-0.011247477000 ,-0.017860319000 ,0.013084752000 ,-0.005835641000 ,-0.010508257000 
,,,,,,,
09/02/2015,-0.004256240000 ,-0.000118097000 ,-0.000463699000 ,-0.001604884000 ,0.009106174000 ,-0.000180072000 ,0.000660028000 
,,,,,,,
10/02/2015,0.010618980000 ,-0.000236438000 ,-0.002507519000 ,-0.007985860000 ,-0.018296081000 ,-0.001081303000 ,-0.002725376000 
,,,,,,,
11/02/2015,-0.000029000000 ,0.000118232000 ,-0.000372033000 ,0.001848495000 ,-0.014191527000 ,-0.000450832000 ,0.000661392000 
,,,,,,,
12/02/2015,0.009598295000 ,0.000354482000 ,0.000372033000 ,-0.003314398000 ,0.022418044000 ,0.000180339000 ,0.002558691000 
,,,,,,,
13/02/2015,0.004066459000 ,0.000000000000 ,-0.003353217000 ,-0.010321786000 ,0.020511093000 ,-0.001172994000 ,-0.003964621000 
,,,,,,,
17/02/2015,0.001596300000 ,-0.000472713000 ,-0.007116154000 ,-0.015170265000 ,0.001886746000 ,-0.004071151000 ,-0.004645425000 
,,,,,,,
18/02/2015,-0.000314359000 ,0.001181323000 ,0.004780904000 ,0.005922550000 ,-0.017110589000 ,0.002806366000 ,0.003568913000 
,,,,,,,
19/02/2015,-0.001062622000 ,-0.000590434000 ,-0.002528172000 ,-0.006635651000 ,-0.000479549000 ,-0.000813963000 ,-0.000165689000 
,,,,,,,
20/02/2015,0.006107843000 ,-0.000118176000 ,-0.000562750000 ,0.002928284000 ,-0.006254579000 ,0.000180966000 ,0.001490445000 
,,,,,,,
23/02/2015,-0.000303385000 ,0.000472490000 ,0.004586072000 ,0.011393649000 ,-0.013605555000 ,0.001807474000 ,0.003386581000 
,,,,,,,
24/02/2015,0.002754972000 ,0.000826300000 ,0.006608121000 ,0.013040626000 ,-0.001958913000 ,0.004414602000 ,0.006493271000 
,,,,,,,
25/02/2015,-0.000766017000 ,0.000000000000 ,0.000927204000 ,0.004309341000 ,0.023735627000 ,0.000718925000 ,0.000900790000 
,,,,,,,
26/02/2015,-0.001477119000 ,-0.000944422000 ,-0.005949079000 ,-0.013762387000 ,-0.011071064000 ,-0.003599734000 ,-0.005416921000 
,,,,,,,
27/02/2015,-0.002960683000 ,0.000354242000 ,0.003536504000 ,0.008372807000 ,0.010113305000 ,0.002521152000 ,0.002383800000 
,,,,,,,
02/03/2015,0.006106238000 ,-0.001181323000 ,-0.009052379000 ,-0.020749543000 ,-0.012051242000 ,-0.006767452000 ,-0.011394764000 
,,,,,,,
03/03/2015,-0.004548873000 ,-0.000236387000 ,-0.002158473000 ,-0.003632340000 ,0.007729507000 ,-0.001268337000 ,-0.000581468000 
,,,,,,,
04/03/2015,-0.004398161000 ,0.000236387000 ,0.000751268000 ,0.000316325000 ,0.001923029000 ,0.000543819000 ,-0.000664957000 
,,,,,,,
05/03/2015,0.001195365000 ,0.000354535000 ,0.000563163000 ,-0.001266092000 ,-0.006263523000 ,0.000452874000 ,0.001329481000 
,,,,,,,
06/03/2015,-0.014275356000 ,-0.001063971000 ,-0.010279753000 ,-0.022339702000 ,-0.012156726000 ,-0.006541919000 ,-0.010685451000 
,,,,,,,
09/03/2015,0.003936662000 ,0.000473049000 ,0.004634283000 ,0.009188418000 ,-0.003921573000 ,0.002549218000 ,0.004020401000 
,,,,,,,
10/03/2015,-0.017106821000 ,0.000236387000 ,0.004237067000 ,0.013072082000 ,-0.017340092000 ,0.002361231000 ,0.001586996000 
,,,,,,,
11/03/2015,-0.001919521000 ,0.000000000000 ,0.001783647000 ,0.007258972000 ,0.002994014000 ,0.001993666000 ,0.005078055000 
,,,,,,,
12/03/2015,0.012522702000 ,0.000236438000 ,0.000937452000 ,-0.000707766000 ,-0.010518454000 ,0.000814479000 ,-0.000996943000 
,,,,,,,
13/03/2015,-0.006093237000 ,0.000118097000 ,-0.001500404000 ,-0.003072925000 ,-0.027566880000 ,-0.001901463000 ,-0.002830009000 
,,,,,,,
16/03/2015,0.013442909000 ,0.000118178000 ,0.003466227000 ,0.009581484000 ,-0.005709904000 ,0.002172787000 ,0.000999709000 
,,,,,,,
17/03/2015,-0.003325698000 ,-0.000236276000 ,0.002055326000 ,0.008250985000 ,-0.010465768000 ,-0.000180917000 ,0.001664074000 
,,,,,,,
18/03/2015,0.012085102000 ,0.002360683000 ,0.011413802000 ,0.019118437000 ,0.036160914000 ,0.007299676000 ,0.012228493000 
,,,,,,,
19/03/2015,-0.004884489000 ,-0.001297717000 ,-0.004716716000 ,-0.005108455000 ,-0.023095664000 ,-0.003507986000 ,-0.005104531000 
,,,,,,,
20/03/2015,0.008972382000 ,0.000708025000 ,0.004070641000 ,0.005260470000 ,0.012896748000 ,0.003058905000 ,0.002802475000 
